name,id,comment,time,positive_prob,sentiment
perpetual-_-,1365090523,寒.清晨.阳光下.万物永恒.不舍昼夜.纵使孤夜难眠.念及雪山回忆里. 似把一笑做青春. Remember.,2019-12-13 13:02:28,0.755468,2
吃可爱多长大的呀呀,251230120,你可否带我去流浪，就像你描绘的一样,2019-12-13 13:02:25,0.266284,0
贝夏儿,646264311,我的天呐.,2019-12-13 13:02:20,0.526806,1
兮若LYF,1327349312,最怕，突然之间听懂了一首歌这条流浪的路上，从前你和我，现在我一个人。我会攥着小糖，眺望你方向可否带我一起去流浪很爱很爱谦谦的歌，,2019-12-13 13:02:13,0.885993,2
hjqfva8az,1639170169,网易云搜2019年度音乐榜单，就出来了，有人气艺人，人气单曲，两个投票， 强 ,2019-12-13 13:02:05,0.763481,2
白敬亭的未成年女友-,1827630937,等等我 等我长大 等我去找你,2019-12-13 13:02:04,0.585531,2
justin_burs,368349469,谢谢大家,2019-12-13 13:02:02, , 
上仙宠儿,1473794627,久久,2019-12-13 13:01:58,0.558594,2
justin_burs,368349469,谢谢！,2019-12-13 13:01:58,0.829566,2
超能吃的小可爱酱,455278425,越听越爱,2019-12-13 13:01:41,0.715231,2
默丿詩,1313683308,他现在变得高冷了他现在不疯了他现在不嚷嚷着“世界和平”了他现在不会在发新歌的时候写段子了他现在不会染头发了他现在不会像个小孩子那样活蹦乱跳了他现在不会和他的谦友互怼了他现在节目接的少了现在的他发新歌时候，微博只有短短的“感谢聆听”这四个字 让我心疼原来的他,2019-12-13 13:01:39,0.717134,2
闸蟹叔叔,488046149,我才不会把爱放在同一个地方,2019-12-13 13:01:31,0.424987,0
认真的雪1907,1917243041,好听好听,2019-12-13 13:01:31,0.646502,2
白敬亭的未成年女友-,1827630937,一定要幸福,2019-12-13 13:01:17,0.538213,1
昨日的我以及未来的你,1794993592,可以顶我自己吗 大笑 ,2019-12-13 13:01:13,0.678662,2
吃可爱多长大的呀呀,251230120, 多多比耶 多多比耶 多多比耶 ,2019-12-13 13:01:05,0.788217,2
土豆热爱者,639136488,有毛不易的口哨风哦,2019-12-13 13:00:30,0.712884,2
请多笑笑o,467593475,乌云乌云快走开,2019-12-13 13:00:23,0.526664,1
戒的掉的冰淇淋戒不掉的你,351133934,节奏让我想起了 我好像在哪见过你,2019-12-13 13:00:22,0.46978,1
请多笑笑o,467593475,忧愁它环绕着我,2019-12-13 13:00:10,0.55638,2
绅士薛之谦1703,442498959,他找到他的幸福了,2019-12-13 13:00:04,0.861954,2
肖战的波宝,613593173,我可以陪你去流浪，也知道下场不怎么样。,2019-12-13 13:00:01,0.171974,0
请多笑笑o,467593475,不知道为了什么,2019-12-13 12:59:56,0.367194,0
夂弋,624927120,其实我也爆炸喜欢王礼祥.,2019-12-13 12:59:48,0.819467,2
皆你_,454262521,祝幸福 星星 ,2019-12-13 12:59:47,0.518761,1
神明____,1347173503,加油，相信你可以,2019-12-13 12:59:46,0.710819,2
我没哭是雨水,567749624,歌词里面还好，我看书的时候也是有被成语支配的感觉 不是网路小说 ,2019-12-13 12:59:42,0.471034,1
剩余二三不过年少轻狂,1649937136,老薛说 快告诉我 你在赶来的路上 我说 我恰好途径你的盛放,2019-12-13 12:59:38,0.501502,1
久言求安,1401239033,时间也随之流淌，漆黑的夜晚来临到我的身边，我拼命眨望着四方，妄想得到一丝光芒.,2019-12-13 12:59:06,0.763807,2
你别跟风i,290032794,距离考研还有7天，吃过中饭的中午坐在教室听这首歌，好想哭，感觉自己最后一个月懈怠了，没有尽力， 多多难过 又觉得不能考上，又想着考完就能放松玩了。各种情绪交织一起 多多大哭 ,2019-12-13 12:59:00,0.887985,2
昨日的我以及未来的你,1794993592,我们的流浪到这刚刚好，我们的故事总会到终章，就好像从一开始就注定我会离开你那样，我可以陪你去流浪，也不管结局会怎样，但我知道，我像尘一样，你如花一样，花在雨里盛开的故事已经很好，你静静开放，我会默默随风飞扬。我们都望着彼方，忘了对方。,2019-12-13 12:58:49,0.979577,2
神明____,1347173503,不知道该说什么，也不知道该干什么，每天也因为照顾身边的人的情绪累得要死，虽然每天能看到他，但也只是看到他和她的背影罢了，活着真的好累,2019-12-13 12:58:27,0.0879436,0
夏目有神明,533374536,哈哈,2019-12-13 12:58:10,0.889247,2
我是小样我就这样1703,437890051,爱了爱了,2019-12-13 12:57:52,1,1
南执171010,615044534,祝你幸福,2019-12-13 12:57:03,0.539501,1
桐生渡,1674042425,你总是觉得你们有可能，不想放弃一丝的机会，陪她放学，陪她谈心，变出一个人装模作样的找话聊，每天眼里只有她，看着她好像就满足了，直到她喜欢上别人。还记得一个人满身光芒褪去的时候吗。,2019-12-13 12:56:50,0.894976,2
夜宸臣,1929153781,一样的？他的歌词，他音乐的节奏，他的细腻，他的情感，最重要的是他对音乐的态度，哪一样是和别人一样的？,2019-12-13 12:56:39,0.70488,2
suny996,434818296,你把字典打开看看,2019-12-13 12:56:29,0.404978,0
y丶丶丶丶y,485643648,我真自恋，觉得她离开我会难过会没人照顾，明明给不了她什么，确一直自私的挽留她，其实她离开我会变得更好，离开我一样活的开心。还会遇到一个比我好的人。,2019-12-13 12:56:25,0.805438,2
飞到北极的企鹅,310948691,他的歌太沉，，,2019-12-13 12:55:37,0.243967,0
一条最靓嘅番薯,122485250,有钱的话，你就带我去旅游 没钱的话，陪我去流浪吧,2019-12-13 12:55:27, , 
星星不是眼睛,275873944,你就是那只小船，我就是远处的涟漪,2019-12-13 12:55:10,0.485948,1
_Lucia妮,351578112,老薛啊 粉墨登场好像不是这么用 感觉现在不如之前用心了了 大哭 ,2019-12-13 12:54:49,0.114833,0
颓废大叔Y,2039056983,这不就是现在的我,2019-12-13 12:54:42,0.246214,0
宸子小姐姐,1333113649,宸风来报道,2019-12-13 12:53:48,0.594929,2
杨柳依依的杨,1366016749,喜欢他真的没错了,2019-12-13 12:53:42,0.792218,2
一般先生ord,434980815,我试过当感情里的演员，也经历过别人像风一样的插足我的生活，懵懵懂懂，如梦如幻，一直在高等灵长类动物世界里慢慢成长，却发现，自己如同尘一般的不惹注目，也跟个丑八怪一样不受关爱，每天夜里才能找到一点点的归属感，就真的好想被人宠爱，像一个南方人一样认真的摸雪，爱我的家人，谢谢你。,2019-12-13 12:53:21,0.85644,2
相信努力之后,1997821143,嘿嘿嘿,2019-12-13 12:53:21, , 
相信努力之后,1997821143,期待mv,2019-12-13 12:53:15,0.639672,2
相信努力之后,1997821143,在哪里投票，是网易云音乐直接搜吗，为什么我搜不到,2019-12-13 12:52:52,0.528755,1
莫忘当归1708,557145372,等你带我去远方,2019-12-13 12:52:44, , 
是nofat,2065719467,我来晚了,2019-12-13 12:52:40,0.632171,2
之谦家的大傻子,1654722757,谦谦祝我考试成功,2019-12-13 12:52:34,0.703436,2
意弥y,406769390, 好听,2019-12-13 12:52:13,0.595459,2
SSS930910,1461166338,真好听,2019-12-13 12:52:11,0.561821,2
强子先森520,326507800,想恋爱 流泪 ,2019-12-13 12:52:05,0.49384,1
西米好吃嘛,1418355699,绝了,2019-12-13 12:51:57,0.729576,2
你去寻的你所爱,1293254189,词句公正，直追李白。说的很好，给你一个 强 ,2019-12-13 12:51:50, , 
生活是这样子啊不如诗吖,360407442,是的她看向你的眼神，有宠溺，有笑意，但唯独没有爱意。,2019-12-13 12:51:30,0.551893,2
Silent丷枫哥,554906364,我傻了我都,2019-12-13 12:51:08,0.364446,0
闪星w,412985656,请不要放弃自己,2019-12-13 12:50:32,0.454286,1
游之云游,1649631702, 多多可怜 ,2019-12-13 12:50:28,0.349495,0
有话慢慢讲i,246293387,啊啊啊啊 好听,2019-12-13 12:50:14, , 
--莫路单行--,1431206866,最怕突然听懂一首歌,2019-12-13 12:50:08,0.574656,2
闪星w,412985656,祝福！,2019-12-13 12:49:59,0.639016,2
薛女_友,1422758032,我还没来得及等到日子送祝福你怎么就把我删了呢,2019-12-13 12:49:57,0.446282,0
查无此人Bitrex,1688160684,我可以陪你去流浪 等你再次粉墨登场 ,2019-12-13 12:49:53,0.52102,1
指尖佛铃花开,1319384228,打卡,2019-12-13 12:49:22,0.533254,1
听闻余生很爱你,1414479713,祝幸福,2019-12-13 12:49:17,0.537225,1
应登楼-墨染,1763662973,爱了,2019-12-13 12:49:14,0.759079,2
应登楼-墨染,1763662973,真他妈好听,2019-12-13 12:49:10,0.547677,1
--莫路单行--,1431206866,川端康成曾写下 凌晨四点 我看见海棠花未眠 总觉得这时候 你应该陪着我身边 。我说 凌晨六点 太阳升起海平线 她不爱你 也没人听得见。,2019-12-13 12:48:56,0.403803,0
于我已足矣,610887316,恭等MV 多多比耶 多多可怜 ,2019-12-13 12:48:54,0.385335,0
倩女幽丶魂,472195616,我可以陪你去流浪,2019-12-13 12:48:27,0.535653,1
四十二1015,1532757336,一个人可以走的很快 两个人才能走的更远 所以以后我陪你去流浪吧,2019-12-13 12:48:26,0.838638,2
情损朱林,549184842,右友,2019-12-13 12:48:19,0.35659,0
sway灬,267513241,9.12号，我的生日 可爱 ,2019-12-13 12:48:16,0.804697,2
-今晚ye色真美,1566683188,幼稚的小孩才会抱怨，你不一样，你得成为一个成熟的人,2019-12-13 12:48:13,0.439234,0
茹茹DSK,1356715238,要幸福！,2019-12-13 12:48:11,0.819855,2
相信努力之后,1997821143,去看一下董卿曾经用的粉墨登场，粉墨登场不知适用于演员和政治家的,2019-12-13 12:48:04,0.579242,2
那个呆萌呆萌,322973955,好有画面感，难搞哦,2019-12-13 12:47:57,0.734969,2
-今晚ye色真美,1566683188,幼稚的人才会抱怨，你得成熟,2019-12-13 12:47:37,0.529657,1
杨佩兰,426222699,我带着最初的那份爱，等你带我去远方,2019-12-13 12:47:19,0.737904,2
偷吃月亮的風-,1739900417,本来我已经习惯一个人的日子你出现后让我有了期许让我差点忘了 我本来就一无所有,2019-12-13 12:46:21,0.322326,0
期许你的心,1622285983,陪你去流浪，和最好的你,2019-12-13 12:46:00,0.774686,2
魏寂,1988599625,“我知道我不是让你第一个想起来的人，但我愿意成为那个陪你去流浪的人。”,2019-12-13 12:45:51,0.318918,0
无情老关羽啊,497132674,要幸福呀！,2019-12-13 12:45:50, , 
船到桥头_,1599690192,没人陪我流浪,2019-12-13 12:45:50,0.457859,1
明知这喺一场意外,501019326,越听越喜欢,2019-12-13 12:45:45,0.818041,2
虾丸好吃吗,1934410497,找到了呢,2019-12-13 12:45:14,0.734816,2
光头wwh最美,1556272349,她也很喜欢薛之谦,2019-12-13 12:44:59,0.910764,2
元气满满的杨大晨,110431478, 薛之谦,2019-12-13 12:44:29,0.53156,1
刘博0818,1474127483,我很开心，因为我今天挣了100块，我还在我们的食堂吃到了排骨。,2019-12-13 12:44:24, , 
小同学zx,1288964422,她也很喜欢薛之谦,2019-12-13 12:43:29,0.910764,2
无殇q,377395494,我可以陪你去远方,2019-12-13 12:43:24,0.542415,1
生吃辣椒,573767489,我来了,2019-12-13 12:42:51,0.552243,2
良辰已到,584273620,我仿佛回到了看他好多年前即兴创作千言万语的时候，那时我还满是深情,2019-12-13 12:42:35,0.822609,2
-今晚ye色真美,1566683188,祝福,2019-12-13 12:42:16,0.580262,2
xzq的小可爱717,2070073190,拜托拜托,2019-12-13 12:42:10,0.248584,0
xzq的小可爱717,2070073190,谦友给薛薛投个票吧，直接搜2019年度音乐榜单就可以了，有人气艺人和人气单曲两个奖，加油啊，他的歌不要钱让我们听，我们让他拿奖啊啊啊啊啊 流泪 流泪 流泪 流泪 流泪 ,2019-12-13 12:41:58,0.662646,2
鹏憨憨,500963291,牛逼,2019-12-13 12:41:45,0.462885,1
天羽_朝皇,1883144453,眺望你的方向，快告诉我，你在来的路上，我在等你，我想带你去流浪,2019-12-13 12:41:41,0.666006,2
Jaykol,544833619,到底要我付出多少 才能代替那个他,2019-12-13 12:41:40,0.445735,0
不染念,1395315408,她很喜欢薛之谦呢，不,2019-12-13 12:41:40,0.717672,2
叶谦微,1490199435,这故事挺好,2019-12-13 12:41:26,0.800891,2
吃一口哦,528352843,哇 幸福,2019-12-13 12:40:58,0.831536,2
RWGRET,1770420550,时间真的会冲淡感情，真的会。真的会！我当初是有多傻！特么的居然会这么爱你！,2019-12-13 12:40:20,0.583722,2
莫里fencha,278677816,这就是薛之谦的味道，你不可能听薛之谦的歌听到别的歌手味道吧，那这样他得多厉害才能做到，每个歌手都有属于自己唱法，这是他的属性,2019-12-13 12:40:19,0.190666,0
怪异a,1868797673,和你在一起总觉得双方都不快乐，可是分开之后我才发现我真的非常喜欢你，可是你已经对我失去了兴趣,2019-12-13 12:39:40,0.45519,1
我的猫好吗,1294709696,别犹豫 别偶遇 别相遇,2019-12-13 12:39:20,0.447531,0
楠木可依1912,2047514406,在意了这么多年还是避免不了分别多想和你描绘的一样陪你去远方，陪你去流浪,2019-12-13 12:38:54,0.549703,1
秣易,1721557911,我带着糖，等你陪我去流浪,2019-12-13 12:38:39,0.642881,2
资格_,1729731204,反正都是他自己的歌,2019-12-13 12:38:36,0.407537,0
玺小菲,1443368244,“在等雪花 圣诞树 新年烟火 和更好的自己”,2019-12-13 12:38:23, , 
资格_,1729731204,去追她,2019-12-13 12:38:13,0.631156,2
孤傲jing,1765481167,刚开始说要陪我流浪的人呢，是死了么？,2019-12-13 12:38:09,0.156155,0
vivi幸福,70618321,这首歌超棒，薛之谦的优秀已经不需要赘述了，整首作品的配器口哨和声的编排为这首情歌注灵动感，既保留情歌的充沛情感却不再单纯苦涩,2019-12-13 12:37:56,0.983797,2
吖jack你好,535210604,离开你后，我流浪了，像条无根无垠的船不能靠岸，不能停泊，只能在想念的的大海上无限漂泊 无限无期,2019-12-13 12:37:50,0.401375,0
用户1689480851,1689480851,情歌不都是这样，绝大部分歌手风格都是比较单一的,2019-12-13 12:37:50,0.283881,0
红尘回首萨,437941693,爱你，想你，只想和你一直在一起，我不想再流浪了,2019-12-13 12:37:15,0.30926,0
要嫁仲元儿,562324362,本以为可以爱你一生到头来不过是狠狠病了一场,2019-12-13 12:37:06,0.37293,0
叶啊啊a,1474869539,对于薛之谦 我一直深信不疑的爱着啊,2019-12-13 12:37:04,0.68744,2
资格_,1729731204,就这个风格 就喜欢这个风格,2019-12-13 12:37:01,0.821523,2
Amber丶W,294341747,就一起走吧，向着那光亮。,2019-12-13 12:37:01,0.490454,1
_不养猫-,367400799,我不知道该怎么安慰她 我甚至不敢说话 她说...上周去看他的时候他眼睛亮的就像星星 可是...他今天早上就变成了星星... 她该怎么承受这些 他对她那么好 她那么喜欢他 我好想抱抱她 但是除了抱抱她我不知道还能做些什么 多多难过 ,2019-12-13 12:36:46,0.0935338,0
一曲陈情来作赋,433200090,想你了,2019-12-13 12:36:44,0.377851,0
南风暖离歌,1636721294,总有一天我会穿上婚纱在镜子前哭，这辈子没能嫁给那个很爱很爱的男孩，我的先生也许也会在镜子前哭，这辈子没能娶到那个他很爱很爱的女孩,2019-12-13 12:36:35,0.470818,1
允诺不变,1909203362,一样啊,2019-12-13 12:36:15,0.525358,1
尛尛181008,1631472300,又来听我谦唱歌啦，真好听,2019-12-13 12:35:48,0.710557,2
资格_,1729731204,所有的配不上只是自卑 你不会的 加油啊 放手去追 万一她也喜欢你呢,2019-12-13 12:35:42,0.521079,1
peninsula_RDDl,1445525974,快告诉我你在赶来的路上。,2019-12-13 12:35:36,0.543132,1
Lifetrua,394250481,“昨晚梦见她嫁人了，然后我失眠了一晚上。”,2019-12-13 12:35:24,0.301264,0
In_vain_D,1777379586,那挺好呢,2019-12-13 12:35:22,0.806935,2
CH_Lele,609236387,“我会上热评”,2019-12-13 12:35:11,0.5001,1
CH_Lele,609236387,薛之谦大概就是我唯一信任的华语男歌手了 ,2019-12-13 12:34:43,0.558688,2
抚烁co,350784266,右友！！！,2019-12-13 12:34:39,0.265541,0
用户1689480851,1689480851,这首歌真的打动到我了.... 这张专辑目前最喜欢的一首,2019-12-13 12:34:38,0.898346,2
薛之谦的谦哇,1629991896,我喜欢薛之谦.我喜欢薛之谦的歌.,2019-12-13 12:34:05,0.917713,2
peninsula_RDDl,1445525974,一种风格吧，我们爱听就好 爱心 ,2019-12-13 12:33:51,0.643185,2
胖咚咚酱,49993663,有故事的老哥,2019-12-13 12:32:59,0.741602,2
皇甫熙悠,1421247734,原来深深地爱上一个人，不需要多么漫长的铺垫，有时候一个瞬间就够了。那一瞬间，她瓦解了你所有的伪装，坚硬的 脆弱的，然后用温柔为你披上新的盔甲。,2019-12-13 12:32:49,0.845404,2
汀洲无浪复无烟_,1433676900,喜欢一个女生，但是，我配不上她， 那也只能“攥着小糖 眺望你方向” ,2019-12-13 12:32:43,0.340005,0
如果我还爱你hw,421360810,我也只是想单纯的喜欢她，希望她能多在乎我一点。她却说我疑心病太重。唉。一场空欢喜罢了， 到底是烟不好抽还是LOL不好玩，为什么非要碰感情。非要去寻找那所谓的爱情,2019-12-13 12:32:41,0.0225747,0
我很爱谦谦-,1557214346,内心的浮躁在一刻宣泄 薛之谦你的歌我还能继续听 两年三年五年十年一如既往,2019-12-13 12:32:38,0.944816,2
